osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
1948453,604,1902,"Daniel Alcides Carrión",PAS,,1944288,daniel.alcides.carrion,PE-PAS-DanielAlcidesCarrion,,"{""area_sr"": 0.12562, ""area_km2"": 1521, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 39, ""side_estim_deg"": 0.3544, ""elongation_factor"": 1.63, ""shares_border_with"": [""PE-HUC-Ambo"", ""PE-HUC-Lauricocha"", ""PE-LIM-Oyon"", ""PE-PAS-Pasco""]}"
1948454,604,1903,Oxapampa,PAS,,960169,oxapampa,PE-PAS-Oxapampa,,"{""area_sr"": 1.46117, ""area_km2"": 17703, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 133.1, ""side_estim_deg"": 1.2088, ""elongation_factor"": 2.05, ""shares_border_with"": [""PE-HUC-Pachitea"", ""PE-HUC-PuertoInca"", ""PE-JUN-Chanchamayo"", ""PE-JUN-Junin"", ""PE-JUN-Satipo"", ""PE-JUN-Tarma"", ""PE-PAS-Pasco"", ""PE-UCA-Atalaya"", ""PE-UCA-CoronelPortillo""]}"
1948455,604,1901,Pasco,PAS,,976034,pasco,PE-PAS-Pasco,,"{""area_sr"": 0.39277, ""area_km2"": 4752, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 68.9, ""side_estim_deg"": 0.6267, ""elongation_factor"": 2.54, ""shares_border_with"": [""PE-HUC-Ambo"", ""PE-HUC-Pachitea"", ""PE-JUN-Junin"", ""PE-JUN-Yauli"", ""PE-LIM-Huaral"", ""PE-LIM-Huaura"", ""PE-LIM-Oyon"", ""PE-PAS-DanielAlcidesCarrion"", ""PE-PAS-Oxapampa""]}"
